datetime	reltime	speed	x	y	z	d	error	integral	derivative	dt	diff_speed
2014-01-12_15:42:29_173432	301763.421875	20.5	83.0	66.0	-354.0	0.0	0	0	0	0	0
2014-01-12_15:42:29_193718	303740.0	22.0	-141.0	141.0	-183.0	0.0	103.5	2428.9398193359375	4.410257477243173	23.468017578125	4.4206099061829915
2014-01-12_15:42:29_211815	305526.71875	21.0	17.0	45.0	-358.0	0.0	84.0	4059.9671630859375	-1.0042750088014887	19.4169921875	-0.9958709488343256
2014-01-12_15:42:29_229761	307324.3125	22.0	-13.0	121.0	-410.0	0.0	102.33333333333333	5882.4298909505205	1.0294373006516233	17.80908203125	1.0396765164148476
2014-01-12_15:42:29_248120	309157.515625	19.63	53.0	12.0	-53.0	0.0	59.333333333333336	6956.2386474609375	-2.375966221047093	18.097900390625	-2.370025931475112
2014-01-12_15:42:29_266053	310950.515625	21.37	108.0	139.0	-317.0	0.0	90.66666666666667	8595.167032877604	1.7333819550429268	18.076416015625	1.7424572168766264
2014-01-12_15:42:29_283887	312733.71875	20.88	-48.0	94.0	-271.0	0.0	81.66666666666667	10055.217895507812	-0.5034071201300031	17.878173828125	-0.4952303982454409
2014-01-12_15:42:29_302053	314550.8125	22.0	-79.0	103.0	-38.0	0.0	112.0	12045.131958007812	1.707276408241038	17.76708984375	1.718488453372996
2014-01-12_15:42:29_319996	316344.90625	21.51	19.0	112.0	-290.0	0.0	103.0	13909.416870117188	-0.49724159326652007	18.099853515625	-0.48692768384964996
2014-01-12_15:42:29_338498	318199.8125	22.0	28.0	124.0	-193.0	0.0	113.0	15993.240600585938	0.5422723541716313	18.44091796875	0.553588347412232
2014-01-12_15:42:29_356627	320007.8125	21.92	-130.0	98.0	-102.0	0.0	111.33333333333333	17992.78291829427	-0.0927990140104764	17.9599609375	-0.08164768789422477
2014-01-12_15:42:29_374375	321782.421875	21.86	-34.0	108.0	-276.0	0.0	110.0	19973.23946126302	-0.07405699821456796	18.004150390625	-0.0630370249751067
2014-01-12_15:42:29_392334	323578.8125	20.13	101.0	32.0	-372.0	0.0	79.33333333333333	21377.02884928385	-1.733086821748209	17.69482421875	-1.7251321113860263
2014-01-12_15:42:29_410623	325407.609375	19.95	35.0	88.0	-165.0	0.0	76.0	22736.66068522135	-0.18632494962038995	17.889892578125	-0.17870221295970473
2014-01-12_15:42:29_428536	327198.8125	21.07	-109.0	169.0	-247.0	0.0	96.33333333333333	24496.178670247395	1.1132468064819392	18.264892578125	1.1229046359939427
2014-01-12_15:42:29_463902	330735.3125	21.11	134.0	35.0	-380.0	0.0	97.33333333333333	27943.337524414062	0.028235813158330115	35.416015625	0.03799708982918786
