datetime	reltime	speed	x	y	z	d	error	integral	derivative	dt	diff_speed
2014-02-01_21:54:34_078038	303023.3125	18.0	60.0	157.0	-217.0	0.0	0	0	0	0	0
2014-02-01_21:54:34_113931	306527.109375	19.43	60.0	157.0	-219.0	0.0	10.838061973797002	412.1056641042451	0.2850326932612877	38.02392578125	1.4303683291448608
2014-02-01_21:54:34_149250	310058.71875	20.62	60.0	158.0	-215.0	0.0	19.11943506415503	1084.4786876347985	0.23548710240000614	35.1669921875	1.1901922423827944
2014-02-01_21:54:34_184527	313586.71875	21.8	60.0	158.0	-216.0	0.0	27.230152812130555	2041.436404150364	0.23078980385633427	35.143310546875	1.177086398604388
2014-02-01_21:54:34_219648	317098.8125	22.86	61.0	160.0	-218.0	0.0	34.43283637212119	3250.71324618308	0.20508854204504404	35.119873046875	1.061393126324263
2014-02-01_21:54:34_255142	320669.015625	23.94	61.0	157.0	-218.0	0.0	41.63164637660378	4711.90678778301	0.2051051444634932	35.09814453125	1.0768079548329565
2014-02-01_21:54:34_290228	324156.625	24.76	61.0	156.0	-221.0	0.0	46.96030305374143	6370.031980519926	0.15091461942911918	35.30908203125	0.8229694472561694
2014-02-01_21:54:34_325332	327666.625	25.0	61.0	157.0	-222.0	0.0	51.867730145378545	8170.979355765503	0.14133511483779213	34.721923828125	0.7935721407611536
2014-02-01_21:54:34_360482	331182.3125	25.0	63.0	159.0	-217.0	0.0	56.01630997555768	10141.01389790394	0.11796145131212166	35.1689453125	0.6968190265372035
2014-02-01_21:54:34_395576	334691.8125	25.0	63.0	159.0	-221.0	0.0	60.65326276899517	12267.40238108318	0.1322647853167868	35.05810546875	0.7900632766716652
2014-02-01_21:54:34_430674	338202.0	25.0	61.0	156.0	-219.0	0.0	64.13540144402448	14509.182058852328	0.09962101272548253	34.953857421875	0.6496104243603384
