datetime	reltime	adxlx	adxly	adxlz	gyrox	gyroy	gyroz	mpu_accelx	mpu_accely	mpu_accelz	distance	atan	angle	error	integral	derivative	Kp	Ki	Kd	pid_output	target_angleRate2	error2	integral2	derivative2	Kp2	Ki2	Kd2	pid_output2	pitch_offset_force	pitch_offset	dt	m1_pos	m2_pos	m1_percent	m2_percent	Motor0	Motor1
2014-06-11_22:03:06_890691	1033991.0	56.0	15.0	-259.0	1.3958015267175563	-6.026812977099237	-1.097232824427481	0.20294921875	-0.39916015625	-0.771484375	0.0	0.0	0	0	0	0	0.6	0	0.0	0	0	0	0	0	0.08	1e-05	0.0	0	0	0	0	242	246	0.06	0.06899999999999999
2014-06-11_22:03:06_912362	1055249.0	72.0	4.0	-258.0	-0.4057251908396955	-0.5535305343511445	-1.4636450381679391	0.03961914062499999	-0.073720703125	-0.98876953125	0.0	-15.59	-0.2995659065148855	0.2995659065148855	6.7998389058157915	-0.5535305343511445	0.6	0	0.0	0.1797395439089313	0.1797395439089313	0.7332700782600758	16.64447888823988	0.7332700782600758	0.08	1e-05	0.0	0.05882805104968847	0.05882805104968847	0.05882805104968847	22.698974609375	242	246	0.05941171948950312	0.06967652258707141
2014-06-11_22:03:06_937534	1080660.0	57.0	6.0	-257.0	-1.3599236641221388	8.912118320610688	0.8798664122137404	0.09845703125	0.34009765625	-0.9375	0.0	-12.51	-0.7614660596953797	0.7614660596953797	25.78611019747337	8.912118320610688	0.6	0	0.0	0.4568796358172278	0.4568796358172278	-8.45523868479346	-194.1770718049416	-9.188508763053537	0.08	1e-05	0.0	-0.6783608655015263	-0.6783608655015263	-0.6783608655015263	24.933837890625	245	243	0.06678360865501526	0.06119885004673244
2014-06-11_22:03:06_962895	1106007.0	47.0	-29.0	-280.0	0.02175572519083868	8.950286259541985	1.566889312977099	0.279365234375	0.259287109375	-0.940673828125	0.0	-9.53	-1.157001408534718	1.157001408534718	54.829218308489644	8.950286259541985	0.6	0	0.0	0.6942008451208308	0.6942008451208308	-8.256085414421154	-401.42174713207885	0.19915327037230668	0.08	1e-05	0.0	-0.6645010506250131	-0.6645010506250131	-0.6645010506250131	25.10205078125	245	243	0.06664501050625013	0.06135823791781234
2014-06-11_22:03:06_988037	1130922.0	57.0	-52.0	-272.0	0.5790076335877856	0.3777671755725196	0.4905534351145038	0.314765625	-0.32005859375	-0.83544921875	0.0	-11.84	-1.379694874937939	1.379694874937939	88.76041545985643	0.3777671755725196	0.6	0	0.0	0.8278169249627634	0.8278169249627634	0.4500497493902438	-390.35355585886674	8.706135163811398	0.08	1e-05	0.0	0.032100444392630836	0.032100444392630836	0.032100444392630836	24.59326171875	242	246	0.05967899555607369	0.06936915511051525
2014-06-11_22:03:07_013176	1156102.0	42.0	-39.0	-269.0	1.6782442748091593	1.0113549618320614	-1.7079198473282444	0.107001953125	-0.30736328125	-0.8603515625	0.0	-8.87	-1.5543824960696544	1.5543824960696544	127.6309830111061	1.0113549618320614	0.6	0	0.0	0.9326294976417926	0.9326294976417926	-0.07872546419026882	-392.32224984606034	-0.5287752135805126	0.08	1e-05	0.0	-0.01022125963368211	-0.01022125963368211	-0.01022125963368211	25.007080078125	242	246	0.06010221259633682	0.06888245551421265
2014-06-11_22:03:07_038720	1181611.0	48.0	-17.0	-263.0	-0.6041984732824437	6.843416030534351	-1.1125000000000003	0.080634765625	0.159189453125	-1.0478515625	0.0	-10.34	-1.9000298604503545	1.9000298604503545	175.752857447937	6.843416030534351	0.6	0	0.0	1.1400179162702127	1.1400179162702127	-5.703398114264139	-536.7716680530056	-5.62467265007387	0.08	1e-05	0.0	-0.46163956582166116	-0.46163956582166116	-0.46163956582166116	25.326904296875	244	244	0.06461639565821661	0.06369114499305088
2014-06-11_22:03:07_063209	1206099.0	64.0	-35.0	-271.0	-0.24541984732824496	3.614408396946565	0.33024809160305335	0.268623046875	0.313486328125	-1.04150390625	0.0	-13.29	-2.214828472704721	2.214828472704721	230.16918150815175	3.614408396946565	0.6	0	0.0	1.3288970836228324	1.3288970836228324	-2.285511313323733	-592.9246053128527	3.4178868009404058	0.08	1e-05	0.0	-0.18877015111902715	-0.18877015111902715	-0.18877015111902715	24.569091796875	243	245	0.061887701511190274	0.06682914326213119
2014-06-11_22:03:07_088590	1231472.0	56.0	-20.0	-264.0	1.197328244274808	-1.0191793893129766	2.704293893129771	0.34015625	-0.416005859375	-0.968017578125	0.0	-11.98	-2.3852120316524927	2.3852120316524927	289.5374350791898	-1.0191793893129766	0.6	0	0.0	1.4311272189914956	1.4311272189914956	2.450306608304472	-531.9361388292978	4.735817921628205	0.08	1e-05	0.0	0.1907051672760648	0.1907051672760648	0.1907051672760648	24.89013671875	242	247	0.05809294832723935	0.07119310942367474
2014-06-11_22:03:07_113647	1256534.0	72.0	-34.0	-271.0	0.4874045801526705	4.492270992366413	-0.715553435114504	0.231513671875	-0.256337890625	-1.17724609375	0.0	-14.88	-2.745671940669227	2.745671940669227	358.49495905589487	4.492270992366413	0.6	0	0.0	1.6474031644015363	1.6474031644015363	-2.844867827964876	-603.3849665467233	-5.295174436269348	0.08	1e-05	0.0	-0.23362327590265733	-0.23362327590265733	-0.23362327590265733	25.114990234375	243	245	0.062336232759026576	0.06631333232711943
