datetime	reltime	adxlx	adxly	adxlz	gyrox	gyroy	gyroz	mpu_accelx	mpu_accely	mpu_accelz	distance	atan	angle	error	integral	derivative	Kp	Ki	Kd	pid_output	target_angleRate2	error2	integral2	derivative2	Kp2	Ki2	Kd2	pid_output2	pitch_offset_force	pitch_offset	dt	m1_pos	m2_pos	m1_percent	m2_percent	Motor0	Motor1
2014-06-11_21:55:42_500145	1016991.0	-73.0	-59.0	-242.0	0.25400763358778544	-0.8454198473282442	-2.0898854961832063	-0.49333984375	-0.21751953125	-0.83154296875	0.0	0.0	0	0	0	0	0.6	0	0.0	0	0	0	0	0	0.08	1e-05	0.0	0	0	0	0	242	246	0.06	0.06899999999999999
2014-06-11_21:55:42_525328	1042012.0	-73.0	-27.0	-247.0	0.23874045801526567	5.307251908396947	-1.128053435114504	-0.5529101562500001	0.355234375	-1.0263671875	0.0	16.47	-0.028496004788328387	0.028496004788328387	-1000	5.307251908396947	0.6	0	0.0	0.017097602872997032	0.017097602872997032	-5.2901543055239495	-1000	-5.2901543055239495	0.08	1e-05	0.0	-0.433212344441916	-0.433212344441916	-0.433212344441916	25.0859375	244	244	0.06433212344441916	0.06401805803891795
2014-06-11_21:55:42_550408	1067083.0	-74.0	-46.0	-249.0	-2.9902671755725203	-1.2270992366412212	1.955916030534351	-0.43279296875	0.2468359375	-1.03759765625	0.0	16.55	0.33304874395894507	-0.33304874395894507	-1008.2872707600194	-1.2270992366412212	0.6	0	0.0	-0.19982924637536703	-0.19982924637536703	1.0272699902658542	-1000	6.317424295789804	0.08	1e-05	0.0	0.07218159922126834	0.07218159922126834	0.07218159922126834	24.883056640625	242	246	0.05927818400778731	0.06983008839104458
2014-06-11_21:55:42_575588	1092263.0	-96.0	-45.0	-253.0	0.6356870229007621	6.979007633587786	1.658206106870229	-0.395439453125	-0.113271484375	-1.170654296875	0.0	20.78	0.5709174729562809	-0.5709174729562809	-1022.5682918645493	6.979007633587786	0.6	0	0.0	-0.34255048377376857	-0.34255048377376857	-7.321558117361555	-1183.1426273409743	-8.348828107627408	0.08	1e-05	0.0	-0.5975560756623342	-0.5975560756623342	-0.5975560756623342	25.01416015625	245	243	0.06597556075662334	0.062128105129883156
2014-06-11_21:55:42_600687	1117436.0	-84.0	-3.0	-266.0	2.376145038167938	4.887404580152672	0.6963740458015266	-0.395439453125	-0.22435546875	-0.872802734375	0.0	17.53	0.7905825579466235	-0.7905825579466235	-1042.2853745365414	4.887404580152672	0.6	0	0.0	-0.47434953476797403	-0.47434953476797403	-5.361754114920646	-1316.864460801815	1.959804002440909	0.08	1e-05	0.0	-0.4421089738016698	-0.4421089738016698	-0.4421089738016698	24.93994140625	244	244	0.06442108973801669	0.0639157468012808
2014-06-11_21:55:42_625954	1142626.0	-74.0	-2.0	-259.0	-0.684923664122139	8.627862595419847	-1.9295801526717558	-0.435966796875	0.040048828125	-0.825927734375	0.0	15.95	0.8823465181056673	-0.8823465181056673	-1064.341237072988	8.627862595419847	0.6	0	0.0	-0.5294079108634003	-0.5294079108634003	-9.157270506283247	-1545.7671598562151	-3.795516391362601	0.08	1e-05	0.0	-0.7480393121012219	-0.7480393121012219	-0.7480393121012219	24.996826171875	245	242	0.06748039312101221	0.060397547910835944
2014-06-11_21:55:42_651056	1167729.0	-85.0	-18.0	-249.0	-0.26507633587786383	11.849236641221374	-0.3494274809160307	-0.445	0.268564453125	-1.033935546875	0.0	18.85	0.9514886010164839	-0.9514886010164839	-1088.1198571085959	11.849236641221374	0.6	0	0.0	-0.5708931606098904	-0.5708931606098904	-12.420129801831264	-1856.158211346658	-3.262859295548017	0.08	1e-05	0.0	-1.0121719662599677	-1.0121719662599677	-1.0121719662599677	24.990966796875	246	241	0.07012171966259967	0.05736002238801037
2014-06-11_21:55:42_676353	1193032.0	-85.0	-9.0	-243.0	0.43721374045801387	18.192748091603054	2.894847328244275	-0.31365234375	-0.082021484375	-1.191162109375	0.0	19.28	0.8712327499434626	-0.8712327499434626	-1109.95555331067	18.192748091603054	0.6	0	0.0	-0.5227396499660775	-0.5227396499660775	-18.71548774156913	-2325.2242612914833	-6.295357939737867	0.08	1e-05	0.0	-1.5204912619384454	-1.5204912619384454	-1.5204912619384454	25.06298828125	248	239	0.07520491261938446	0.05151435048770787
2014-06-11_21:55:42_701313	1217985.0	-105.0	-26.0	-247.0	-0.3795801526717568	9.444656488549619	-0.9372137404580152	-0.380791015625	-0.187001953125	-1.177490234375	0.0	23.03	1.0853496190167704	-1.0853496190167704	-1136.820341182744	9.444656488549619	0.6	0	0.0	-0.6512097714100622	-0.6512097714100622	-10.095866259959681	-2575.119134525373	8.61962148160945	0.08	1e-05	0.0	-0.8334204921420283	-0.8334204921420283	-0.8334204921420283	24.752197265625	245	242	0.06833420492142028	0.059415664340366665
2014-06-11_21:55:42_726690	1243371.0	-58.0	-12.0	-237.0	2.971564885496182	10.933206106870228	0.3910305343511449	-0.5587695312500001	-0.136708984375	-0.911376953125	0.0	13.75	1.069489529063724	-1.069489529063724	-1163.69126560047	10.933206106870228	0.6	0	0.0	-0.6416937174382344	-0.6416937174382344	-11.574899824308464	-2865.938492611123	-1.4790335643487822	0.08	1e-05	0.0	-0.9546513708707883	-0.9546513708707883	-0.9546513708707883	25.125	246	242	0.06954651370870789	0.058021509234985925
