datetime	reltime	speed	x	y	z	d	error	integral	derivative	dt	diff_speed
2014-02-01_18:24:05_045973	474238.796875	18.0	0	0	0	0.0	0	0	0	0	0
2014-02-01_18:24:05_075025	477124.5	18.0	0	0	0	0.0	0	0.0	0.0	32.7568359375	0.0
2014-02-01_18:24:05_129573	482556.890625	18.65	2.5601667698377786	-6.8980261633427995	12.333865415325798	0.0	6.8980261633427995	366.65804644942165	0.1297742280878201	53.154052734375	0.6532275235199291
2014-02-01_18:24:05_184191	488018.703125	18.63	2.605608980460353	-6.55038200411355	11.984912032599969	0.0	6.55038200411355	722.6767457018051	-0.0063962989843860405	54.350830078125	-0.024099689264500797
2014-02-01_18:24:05_238213	493448.984375	18.62	2.6085149517112947	-6.349148688408148	11.6646353972856	0.0	6.349148688408148	1068.2418737664764	-0.0036973066397945954	54.427001953125	-0.007169199592467396
2014-02-01_18:24:05_268244	496424.28125	17.57	0	0	0	0.0	0	1068.2418737664764	-0.2120766642287914	29.93798828125	-1.0497009024062922
2014-02-01_18:24:05_322573	501887.984375	18.16	2.476670987142336	-6.161567368694598	11.37235032268476	0.0	6.161567368694598	1401.1319834559058	0.11404638147520074	54.02685546875	0.5848593839474322
2014-02-01_18:24:05_376982	507297.578125	18.17	2.3491782791778806	-6.098559056220008	11.035053073529536	0.0	6.098559056220008	1732.4686623362848	-0.0011597264629968108	54.330322265625	0.012135910214000796
2014-02-01_18:24:05_431221	512721.703125	18.21	2.466188282839091	-6.342341723635483	10.666000708940532	0.0	6.342341723635483	2077.599822361812	0.004479899708081881	54.4169921875	0.04380973093639108
2014-02-01_18:24:05_485514	518154.5	18.29	2.660519182355191	-6.856192551925142	10.357938895451708	0.0	6.856192551925142	2448.403337711584	0.009501151083740103	54.0830078125	0.07267540805100887
2014-02-01_18:24:05_539899	523589.703125	18.39	2.7698984572525744	-7.666874700308485	10.048299045803708	0.0	7.666874700308485	2863.7173412527086	0.014965540291049993	54.169921875	0.10423156233780789
2014-02-01_18:24:05_569957	526595.1875	17.15	0	0	0	0.0	0	2863.7173412527086	-0.2533093397148053	30.266845703125	-1.2379095251614995
2014-02-01_18:24:05_624854	532085.578125	17.98	2.791402003742202	-8.67100159765707	9.676616010359846	0.0	8.67100159765707	3336.3398519187544	0.15908313084921571	54.506103515625	0.8296461529250319
2014-02-01_18:24:05_679439	537542.984375	18.1	2.826743383367238	-9.53971982514081	9.349011634436556	0.0	9.53971982514081	3856.825195513235	0.015922309050924278	54.559814453125	0.11913376919226781
2014-02-01_18:24:05_733885	542988.078125	18.22	3.072399675275257	-10.294421189168743	9.011547309507709	0.0	10.294421189168743	4416.644666548441	0.013878069833793099	54.380859375	0.11458623795336678
2014-02-01_18:24:05_787989	548398.078125	18.33	3.1988780487528996	-11.026198397596566	8.732408195520978	0.0	11.026198397596566	5015.986924809205	0.0134626260233664	54.356201171875	0.11857561920468371
2014-02-01_18:24:05_842339	553833.28125	18.47	3.151201603666264	-11.822499588174862	8.4477548056435	0.0	11.822499588174862	5654.520243020627	0.014743585384150527	54.010009765625	0.1314453793097764
2014-02-01_18:24:05_896579	559257.28125	18.59	3.2313072267044314	-12.516880162277609	8.151186624263824	0.0	12.516880162277609	6335.327289854899	0.012766434298047675	54.39111328125	0.12843713240501514
2014-02-01_18:24:05_926672	562266.390625	16.58	0	0	0	0.0	0	6335.327289854899	-0.41562609355747754	30.11572265625	-2.014777194888839
2014-02-01_18:24:05_981029	567702.390625	17.86	3.4124122258632856	-13.121542390974335	7.8235112915347775	0.0	13.121542390974335	7045.58523129291	0.24241175588905872	54.129150390625	1.28382678599732
2014-02-01_18:24:06_035520	573152.171875	17.97	3.417018097790631	-13.46332749162163	7.604854372385113	0.0	13.46332749162163	7775.849130741413	0.006301235409892917	54.240966796875	0.11061100110604088
