datetime	reltime	adxlx	adxly	adxlz	gyrox	gyroy	gyroz	mpu_accelx	mpu_accely	mpu_accelz	distance	atan	angle	error	integral	derivative	Kp	Ki	Kd	pid_output	target_angleRate2	error2	integral2	derivative2	Kp2	Ki2	Kd2	pid_output2	pitch_offset_force	pitch_offset	dt	m1_pos	m2_pos	m1_percent	m2_percent	Motor0	Motor1
2014-06-12_21:40:17_189673	1041343.0	118.0	74.0	-245.0	0.3843511450381678	-5.7973282442748095	-1.3680343511450386	0.46125	0.253427734375	-0.6728515625	0.0	0.0	0	0	0	0	0.6	0	0.0	0	0	0	0	0	0.08	1e-05	0.0	0	0	0	0	242	246	0.06	0.06899999999999999
2014-06-12_21:40:17_211817	1063753.0	113.0	23.0	-257.0	-2.073664122137405	1.9354961832061066	1.2655534351145035	0.6284863281249999	-0.019765625000000002	-0.7958984375	0.0	-23.74	-0.5206489473232319	0.5206489473232319	12.60539912308356	1.9354961832061066	0.6	0	0.0	0.3123893683939391	0.3123893683939391	0	0	0	0.08	1e-05	0.0	0	0	0.3123893683939391	24.2109375	241	247	0.05687610631606061	0.0725924777365303
2014-06-12_21:40:17_237960	1089244.0	129.0	38.0	-256.0	1.7278625954198468	-2.064503816793893	1.0670801526717555	0.22736328125	-0.763662109375	-0.263671875	0.0	-26.75	-0.9944054694514434	0.9944054694514434	37.54710818303558	-2.064503816793893	0.6	0	0.0	0.596643281670866	0.596643281670866	0	0	0	0.08	1e-05	0.0	0	0	0.596643281670866	25.08203125	240	248	0.05403356718329134	0.07586139773921496
2014-06-12_21:40:17_262031	1113317.0	116.0	41.0	-243.0	-1.6538167938931299	3.034732824427481	-3.238263358778626	0.5313183593749999	0.318125	-1.05126953125	0.0	-25.52	-1.5556365567855732	1.5556365567855732	74.53715272603628	3.034732824427481	0.6	0	0.0	0.9333819340713438	0.9333819340713438	0	0	0	0.08	1e-05	0.0	0	0	0.9333819340713438	23.778076171875	239	250	0.05066618065928656	0.07973389224182044
2014-06-12_21:40:17_287459	1138738.0	126.0	-1.0	-241.0	1.8347328244274803	-3.530152671755725	-0.5741412213740461	0.25421875	-0.11986328125	-0.80224609375	0.0	-27.6	-1.9896183475858944	1.9896183475858944	124.55837298914669	-3.530152671755725	0.6	0	0.0	1.1937710085515365	1.1937710085515365	0	0	0	0.08	1e-05	0.0	0	0	1.1937710085515365	25.14111328125	238	251	0.048062289914484635	0.08272836659834266
2014-06-12_21:40:17_312496	1163783.0	132.0	-13.0	-236.0	1.1019083969465644	-0.8507633587786261	0.09761450381679349	0.6116406249999999	0.4480078125	-0.913330078125	0.0	-29.22	-2.5132276728151015	2.5132276728151015	187.93944694392735	-0.8507633587786261	0.6	0	0.0	1.507936603689061	1.507936603689061	0	0	0	0.08	1e-05	0.0	0	0	1.507936603689061	25.218994140625	237	252	0.04492063396310939	0.08634127094242419
2014-06-12_21:40:17_337962	1189243.0	129.0	-7.0	-240.0	0.7278625954198468	-7.194274809160305	2.387690839694656	0.442451171875	-0.64134765625	-1.0927734375	0.0	-28.26	-2.8514184852785647	2.8514184852785647	259.421918702682	-7.194274809160305	0.6	0	0.0	1.7108510911671388	1.7108510911671388	0	0	0	0.08	1e-05	0.0	0	0	1.7108510911671388	25.069091796875	236	253	0.04289148908832861	0.08867478754842208
2014-06-12_21:40:17_363030	1214314.0	128.0	3.0	-237.0	-1.4477099236641227	-10.209541984732825	-2.2840648854961834	0.5108105468749999	0.339609375	-0.587646484375	0.0	-28.37	-3.1116220229958826	3.1116220229958826	337.25349163823375	-10.209541984732825	0.6	0	0.0	1.8669732137975295	1.8669732137975295	0	0	0	0.08	1e-05	0.0	0	0	1.8669732137975295	25.01318359375	235	254	0.041330267862024705	0.09047019195867158
2014-06-12_21:40:17_388258	1239540.0	131.0	-21.0	-236.0	2.3003816793893126	-1.3927480916030537	-1.8031488549618322	0.090888671875	-0.556630859375	-0.864990234375	0.0	-29.04	-3.595976432755201	3.595976432755201	427.1880194144649	-1.3927480916030537	0.6	0	0.0	2.1575858596531203	2.1575858596531203	0	0	0	0.08	1e-05	0.0	0	0	2.1575858596531203	25.009765625	234	255	0.038424141403468795	0.09381223738601088
2014-06-12_21:40:17_413183	1264471.0	138.0	-23.0	-243.0	6.437786259541984	-1.8965648854961834	-1.772614503816794	0.6096874999999999	0.618173828125	-1.06494140625	0.0	-29.59	-4.069597206155093	4.069597206155093	528.6726061889522	-1.8965648854961834	0.6	0	0.0	2.4417583236930556	2.4417583236930556	0	0	0	0.08	1e-05	0.0	0	0	2.4417583236930556	24.937255859375	233	256	0.03558241676306945	0.09708022072247012
